Név;Kor;Város;Munka;Bevétel
Jennifer Brown;30;New York;Mérnök;75000
Robert Johnson;25;Toronto;Programozó;65000
Emma Williams;35;London;Tanár;55000
Christopher Smith;40;Sydney;Üzletvezető;85000
Sophia Wilson;28;Berlin;Dizájner;60000
James Lee;32;Seoul;Orvos;90000
Lily Kim;45;Tokyo;Ügyvéd;95000
Andrew Wang;38;Shanghai;Menedzser;80000
Isabella Chen;27;Taipei;Művészeti vezető;70000
Oliver Liu;31;Hong Kong;Pénzügyi tanácsadó;100000
